     0.231799  1.10291e+10  1.62480e-23  3.51858e-24  6.57690e-23     0.147944    0.0229885     0.840267      290.752      210.994      375.683   -0.0976094    -0.193631   0.00398959     0.121067    0.0223143     0.214400     0.215608     0.207554     0.221702      60.8092      29.1975      114.908
     0.228410  1.10626e+10  1.58424e-23  3.51152e-24  6.08543e-23     0.139641    0.0231725     0.774610      288.138      207.337      371.569    -0.109106    -0.208358   -0.0111493     0.108746   0.00448250     0.200265     0.215413     0.207187     0.222008      64.0028      28.8589      126.776
     0.225036  1.10961e+10  1.64724e-23  3.71384e-24  6.28685e-23     0.141698    0.0234424     0.776836      289.022      205.984      371.380   -0.0965654    -0.193250    0.0373278     0.120090    0.0190093     0.248296     0.215242     0.208744     0.221185      60.5397      29.1028      118.135
     0.221677  1.11296e+10  1.62549e-23  3.72563e-24  6.58955e-23     0.142428    0.0212699     0.810952      290.507      206.637      373.068   -0.0835262    -0.192964    0.0505557     0.133944    0.0169764     0.258674     0.213305     0.207068     0.218930      61.1213      29.2778      120.595
     0.218333  1.11631e+10  1.66691e-23  4.09265e-24  6.56591e-23     0.145109    0.0198729     0.796129      291.271      206.488      375.196   -0.0925776    -0.163373    0.0343065     0.125016    0.0500535     0.244059     0.214707     0.207858     0.219711      57.2841      27.0953      113.417
     0.215003  1.11966e+10  1.60135e-23  3.41991e-24  6.54312e-23     0.141806    0.0261640     0.788191      293.465      210.229      377.353   -0.0934123    -0.210980    0.0348229     0.123157   0.00359324     0.241336     0.212955     0.204473     0.219582      60.0920      28.0300      111.505
     0.211688  1.12301e+10  1.72523e-23  3.12439e-24  7.43948e-23     0.166803    0.0296148     0.832738      291.888      208.829      376.980    -0.135566    -0.283639   -0.0254029    0.0797039   -0.0701669     0.183183     0.211877     0.204197     0.220075      67.1065      30.4319      119.563
     0.208387  1.12635e+10  1.81470e-23  4.89321e-24  7.09854e-23     0.163388    0.0249255     0.936946      284.268      194.272      371.094    -0.122237    -0.192805   -0.0412651    0.0962381    0.0194388     0.167375     0.212846     0.204730     0.221617      66.1378      31.6279      123.898
     0.205101  1.12970e+10  1.69421e-23  4.39177e-24  6.69082e-23     0.151049    0.0226828     0.914604      286.286      201.617      374.469    -0.117533    -0.172594   -0.0137644     0.104092    0.0438146     0.199690     0.216997     0.209456     0.225132      68.4755      30.6611      126.282
     0.201829  1.13305e+10  1.56911e-23  3.79289e-24  6.38046e-23     0.137130    0.0229662     0.800619      286.199      200.959      371.663    -0.119354    -0.193779   -0.0136825     0.105536    0.0229255     0.204873     0.219753     0.213540     0.229108      63.6007      30.3975      126.178
     0.198570  1.13639e+10  1.57071e-23  3.66319e-24  6.34447e-23     0.133318    0.0206542     0.892726      289.848      200.763      374.521    -0.112546    -0.176095   0.00970369     0.112765    0.0395242     0.229563     0.220771     0.214626     0.228621      68.5225      28.7993      133.146
     0.195326  1.13974e+10  1.53824e-23  3.75210e-24  6.51632e-23     0.150003    0.0248191     0.858344      295.344      211.690      375.857    -0.102139    -0.170314    0.0157365     0.123589    0.0449079     0.234709     0.220724     0.213856     0.227823      60.4605      28.2449      119.608
     0.192095  1.14309e+10  1.57083e-23  3.72434e-24  6.56417e-23     0.138791    0.0204499     0.775219      289.027      204.115      368.096   -0.0907113    -0.162487    0.0240067     0.132853    0.0534433     0.240297     0.219274     0.212291     0.226897      65.0366      29.0787      127.229
     0.188878  1.14643e+10  1.61054e-23  3.04523e-24  6.43805e-23     0.133495    0.0203655     0.847237      290.187      206.712      374.946   -0.0996642    -0.211702    0.0347246     0.124877   0.00701544     0.248731     0.220250     0.212128     0.226875      62.9238      28.3804      121.670
     0.185675  1.14977e+10  1.53057e-23  3.52203e-24  6.89867e-23     0.125364    0.0200076     0.850368      288.556      202.921      372.891   -0.0888994    -0.171631    0.0464530     0.133111    0.0468731     0.257564     0.218463     0.208625     0.226555      62.3699      27.7593      123.443
     0.182485  1.15312e+10  1.64359e-23  3.67171e-24  6.23962e-23     0.143641    0.0212511     0.751015      291.622      206.010      368.641   -0.0963176    -0.188938    0.0463482     0.125998    0.0296983     0.253971     0.218377     0.206462     0.225541      58.7238      28.4050      112.800
     0.179309  1.15646e+10  1.50919e-23  3.65898e-24  6.38805e-23     0.135828    0.0219333     0.768303      293.636      211.881      373.797   -0.0835121    -0.160240    0.0570844     0.136347    0.0572086     0.262459     0.216834     0.204019     0.223357      59.3477      28.7605      116.829
     0.176146  1.15981e+10  1.66929e-23  3.60252e-24  6.37890e-23     0.133239    0.0210145     0.843663      293.807      202.136      375.466   -0.0755500    -0.153207    0.0514017     0.144654    0.0603921     0.258495     0.216657     0.203790     0.223338      58.4161      26.4297      114.115
     0.172996  1.16315e+10  1.63241e-23  3.56512e-24  6.84564e-23     0.141233    0.0205587     0.812858      293.878      211.062      376.138   -0.0641030    -0.149173    0.0730615     0.155515    0.0636474     0.272705     0.215207     0.200148     0.221250      60.2159      28.1835      113.901
     0.169860  1.16649e+10  1.59486e-23  3.57921e-24  6.79643e-23     0.139292    0.0208772     0.759995      290.038      207.927      374.284   -0.0640368    -0.160159    0.0637237     0.153050    0.0522068     0.265997     0.214287     0.200862     0.219603      55.6942      26.6497      109.553
     0.166736  1.16983e+10  1.57688e-23  3.78595e-24  6.44349e-23     0.127441    0.0200811     0.764873      291.695      206.375      374.886   -0.0503895    -0.144173    0.0599589     0.165583    0.0685866     0.261060     0.213014     0.200750     0.218482      58.0252      26.6088      111.994
     0.163625  1.17317e+10  1.58397e-23  3.64580e-24  6.01206e-23     0.134727    0.0215673     0.695308      288.545      212.973      375.053   -0.0449391    -0.151975    0.0706433     0.169385    0.0578903     0.269227     0.212528     0.199591     0.217781      57.5725      26.5729      107.152
     0.160527  1.17651e+10  1.57854e-23  3.45084e-24  6.33201e-23     0.126100    0.0189505     0.739403      288.633      207.767      377.515   -0.0504095    -0.141934    0.0678812     0.163658    0.0688721     0.267068     0.209986     0.198173     0.215745      62.7319      27.0746      122.081
     0.157442  1.17985e+10  1.59774e-23  3.32905e-24  6.76768e-23     0.120807    0.0204547     0.750735      290.950      207.292      370.887   -0.0522688    -0.159094    0.0875246     0.159449    0.0495396     0.286733     0.209573     0.198430     0.214829      63.2665      28.4180      115.781
     0.154370  1.18319e+10  1.57577e-23  3.58351e-24  6.34985e-23     0.137510    0.0215510     0.726105      293.259      209.943      376.644   -0.0420436    -0.150594    0.0926785     0.166707    0.0583835     0.288834     0.207179     0.196335     0.213181      59.7812      28.2193      113.627
     0.151310  1.18653e+10  1.65979e-23  3.97596e-24  6.31863e-23     0.132374    0.0200819     0.730318      291.121      204.456      373.998   -0.0352140    -0.153187    0.0987673     0.174059    0.0554811     0.295875     0.206589     0.197425     0.211739      62.1713      28.9541      116.321
     0.148262  1.18987e+10  1.63467e-23  3.77409e-24  6.77279e-23     0.139483    0.0206862     0.740136      290.531      209.132      374.438   -0.0363310    -0.145252    0.0842082     0.169421    0.0644497     0.280777     0.204710     0.196338     0.211132      64.3380      26.9897      120.012
     0.145227  1.19321e+10  1.74899e-23  4.21947e-24  7.35510e-23     0.123757    0.0204536     0.787424      286.182      201.247      369.586   -0.0195311    -0.147854     0.114777     0.186199    0.0597606     0.309920     0.203455     0.194235     0.209559      64.5538      29.8581      122.924
     0.142204  1.19655e+10  1.69612e-23  4.19116e-24  6.65021e-23     0.136540    0.0223279     0.718160      290.670      208.797      374.315   -0.0244333    -0.153810    0.0993442     0.179814    0.0536001     0.290814     0.202999     0.191006     0.209505      61.6068      28.4088      115.711
     0.139193  1.19989e+10  1.61732e-23  3.76108e-24  6.61116e-23     0.133725    0.0210424     0.694072      290.865      206.169      375.719   -0.0327768    -0.167056     0.103709     0.171047    0.0384115     0.290857     0.202955     0.188480     0.209224      59.9727      27.8314      112.275
     0.136195  1.20323e+10  1.63502e-23  3.38891e-24  6.79153e-23     0.129133    0.0189459     0.714829      290.721      211.641      369.922   -0.0424427    -0.159016    0.0992211     0.157483    0.0467912     0.287694     0.201405     0.188541     0.208806      57.6189      27.5149      113.765
     0.133208  1.20656e+10  1.64602e-23  3.75101e-24  6.34821e-23     0.134205    0.0196696     0.679718      288.817      210.028      370.856   -0.0346868    -0.138209    0.0881110     0.166368    0.0676184     0.278230     0.200775     0.189754     0.207238      62.4136      27.7600      123.137
     0.130234  1.20990e+10  1.55691e-23  3.49984e-24  6.50629e-23     0.125402    0.0211282     0.681367      293.230      212.914      376.696   -0.0421595    -0.178872    0.0924786     0.158947    0.0287746     0.284034     0.200927     0.190691     0.208905      63.3594      28.2068      127.014
     0.127271  1.21323e+10  1.61782e-23  3.49795e-24  6.46552e-23     0.133120    0.0201348     0.690170      290.933      207.270      368.995   -0.0445005    -0.169802    0.0848635     0.157957    0.0368286     0.276186     0.200223     0.190953     0.208913      61.2155      26.6890      116.432
     0.124320  1.21657e+10  1.60329e-23  3.55242e-24  6.56313e-23     0.135349    0.0207048     0.698110      291.601      212.430      367.963   -0.0328831    -0.140894    0.0996276     0.166321    0.0647817     0.288030     0.198438     0.190637     0.206070      59.8219      27.2328      110.718
     0.121380  1.21991e+10  1.55941e-23  3.90100e-24  6.62054e-23     0.127382    0.0202179     0.652251      289.550      209.774      367.553   -0.0315366    -0.152422     0.105053     0.166412    0.0539534     0.294942     0.197855     0.188724     0.206342      59.5998      28.3609      115.667
     0.118452  1.22324e+10  1.59189e-23  3.40985e-24  6.77107e-23     0.128405    0.0182974     0.676272      286.735      210.356      369.975   -0.0324394    -0.154050     0.102550     0.164381    0.0510980     0.295430     0.196845     0.191374     0.205811      58.2497      28.4921      115.743
     0.115536  1.22657e+10  1.63861e-23  4.18832e-24  6.33087e-23     0.128453    0.0210123     0.622325      289.380      207.601      373.327   -0.0149743    -0.139751     0.120745     0.181482    0.0654216     0.310786     0.195838     0.189834     0.205273      61.1969      28.8780      116.090
     0.112631  1.22991e+10  1.55103e-23  3.89201e-24  6.58063e-23     0.127049    0.0212419     0.709889      290.835      206.866      376.340   -0.0368923    -0.166813     0.103180     0.160304    0.0354437     0.290932     0.195270     0.189139     0.205001      57.7528      27.7813      102.964
     0.109738  1.23324e+10  1.69022e-23  3.78731e-24  6.52979e-23     0.126983    0.0200051     0.765117      292.904      207.166      376.209   -0.0428299    -0.139527    0.0653742     0.154607    0.0648835     0.255291     0.195842     0.189337     0.204566      58.5872      27.8951      116.799
     0.106856  1.23658e+10  1.55751e-23  3.82206e-24  6.27825e-23     0.118625    0.0197287     0.702179      289.684      205.923      370.873   -0.0282903    -0.133078    0.0909537     0.168186    0.0696718     0.279639     0.195908     0.188729     0.205059      62.5075      28.4482      118.921
     0.103985  1.23991e+10  1.58455e-23  3.61789e-24  6.38084e-23     0.123873    0.0202689     0.689991      294.016      210.744      370.275   -0.0294554    -0.148814    0.0893888     0.168233    0.0571915     0.277737     0.197166     0.189618     0.205964      64.2651      27.6089      120.470
     0.101125  1.24324e+10  1.63749e-23  3.78660e-24  6.30936e-23     0.142652    0.0204038     0.692342      291.702      209.662      376.514   -0.0259668    -0.147594    0.0964901     0.171479    0.0581179     0.284965     0.197276     0.191221     0.205259      57.9592      28.2464      118.686
    0.0982758  1.24657e+10  1.53194e-23  3.35858e-24  6.89098e-23     0.135602    0.0218463     0.758397      294.918      212.085      375.664   -0.0539339    -0.175776    0.0896617     0.143663    0.0284155     0.279048     0.196723     0.190014     0.204663      57.0697      26.9025      110.255
    0.0954379  1.24990e+10  1.67117e-23  3.60104e-24  6.25603e-23     0.126110    0.0197929     0.707026      290.119      203.279      369.944   -0.0499347    -0.161069    0.0880261     0.148530    0.0447751     0.280859     0.198450     0.191313     0.206682      61.1189      28.5690      119.076
    0.0926109  1.25323e+10  1.63298e-23  3.67918e-24  6.34032e-23     0.135252    0.0210939     0.705146      290.308      204.524      371.375   -0.0591790    -0.169310    0.0907426     0.139532    0.0359857     0.280195     0.198650     0.191406     0.206151      57.1548      27.1867      109.591
    0.0897948  1.25656e+10  1.60552e-23  3.74169e-24  6.62832e-23     0.129726    0.0188330     0.702722      291.859      202.452      374.433   -0.0520451    -0.149187    0.0972431     0.146769    0.0535698     0.289507     0.198726     0.192049     0.205491      59.4865      28.2021      116.254
    0.0869893  1.25990e+10  1.60926e-23  3.38694e-24  6.45859e-23     0.131970    0.0177222     0.750040      290.021      210.358      372.804   -0.0415704    -0.170524     0.116553     0.154484    0.0343591     0.308664     0.197393     0.192170     0.205670      58.9090      28.1309      118.914
    0.0841946  1.26322e+10  1.65055e-23  3.69976e-24  6.31507e-23     0.134605    0.0199219     0.752047      291.203      209.848      378.702   -0.0414071    -0.163341    0.0861489     0.155082    0.0396706     0.276494     0.197604     0.190859     0.204250      57.3756      26.9497      112.588
    0.0814104  1.26655e+10  1.53456e-23  3.41504e-24  6.20757e-23     0.126345    0.0194391     0.680698      291.505      207.373      370.677   -0.0647196    -0.165788    0.0580612     0.133176    0.0381283     0.254098     0.199110     0.193058     0.205624      57.5900      27.2399      107.485
    0.0786368  1.26988e+10  1.58061e-23  3.55152e-24  6.60813e-23     0.130948    0.0193005     0.741713      286.082      208.592      366.325   -0.0583107    -0.157981    0.0457134     0.141721    0.0465725     0.241426     0.199520     0.193287     0.206445      53.5907      27.0550      107.763
    0.0758736  1.27321e+10  1.51928e-23  3.41093e-24  6.23872e-23     0.142069    0.0203354     0.769297      297.588      212.157      377.324   -0.0635035    -0.163558    0.0466075     0.135419    0.0435647     0.242202     0.200133     0.194735     0.205956      56.4907      27.3550      111.298
    0.0731208  1.27654e+10  1.46291e-23  3.45004e-24  6.32423e-23     0.133439    0.0198201     0.719022      291.337      213.565      373.243   -0.0484025    -0.181387    0.0583729     0.149652    0.0249125     0.257381     0.200924     0.196478     0.207443      56.9799      27.3380      113.218
    0.0703784  1.27987e+10  1.59306e-23  3.14451e-24  6.30769e-23     0.127760    0.0201602     0.729796      296.816      215.828      379.575   -0.0608542    -0.175718    0.0685093     0.138823    0.0315772     0.265173     0.199722     0.195162     0.207577      58.8442      26.1498      115.019
    0.0676462  1.28320e+10  1.53884e-23  3.32247e-24  5.99031e-23     0.139927    0.0224176     0.692558      291.010      210.018      373.066   -0.0749240    -0.202386    0.0571523     0.123731   0.00321563     0.254656     0.200342     0.195039     0.206740      51.8375      25.6820      103.447
    0.0649242  1.28652e+10  1.45900e-23  3.33497e-24  6.10834e-23     0.125584    0.0191918     0.700781      288.476      207.182      372.007   -0.0658377    -0.177925    0.0656489     0.132457    0.0284369     0.260832     0.199093     0.193442     0.206675      61.8910      26.3545      118.512
    0.0622123  1.28985e+10  1.48957e-23  3.40306e-24  5.91231e-23     0.124046    0.0193771     0.708439      291.444      205.249      375.622   -0.0692895    -0.178796    0.0642506     0.131083    0.0283054     0.259576     0.199850     0.194217     0.207266      60.0881      26.2835      116.832
    0.0595104  1.29318e+10  1.38938e-23  3.35821e-24  5.34889e-23     0.119079    0.0205352     0.618316      286.896      207.608      370.286   -0.0701088    -0.183251    0.0763418     0.131463    0.0255628     0.271734     0.201204     0.195072     0.208843      63.9444      29.3143      120.643
    0.0568186  1.29650e+10  1.54708e-23  3.30345e-24  6.46097e-23     0.133109    0.0205216     0.774629      292.408      211.310      373.046   -0.0682244    -0.177589    0.0883417     0.133714    0.0312054     0.281414     0.202214     0.194834     0.208989      63.9033      27.9842      123.101
    0.0541367  1.29983e+10  1.53810e-23  3.49814e-24  6.11626e-23     0.113341    0.0194447     0.725862      289.816      204.937      372.230   -0.0692182    -0.169415    0.0763000     0.133870    0.0376477     0.270475     0.200888     0.193631     0.209431      64.5645      27.5898      122.437
    0.0514646  1.30315e+10  1.58786e-23  3.65866e-24  6.04916e-23     0.126491    0.0201901     0.680448      289.631      206.505      371.660   -0.0679173    -0.166381    0.0844383     0.137610    0.0430028     0.281034     0.202944     0.194218     0.209590      64.2270      27.3123      124.780
    0.0488023  1.30648e+10  1.56496e-23  3.40263e-24  6.21381e-23     0.129094    0.0192054     0.723507      290.723      206.595      375.976   -0.0635869    -0.160845    0.0766189     0.141084    0.0466296     0.271253     0.203769     0.193746     0.209783      57.9644      27.2028      116.036
    0.0461498  1.30980e+10  1.44996e-23  3.37608e-24  5.92506e-23     0.114378    0.0175488     0.664994      285.547      201.520      376.985   -0.0652910    -0.162081    0.0916819     0.140099    0.0457661     0.284036     0.204129     0.193594     0.210372      58.2508      26.1598      110.742
    0.0435069  1.31313e+10  1.53248e-23  3.33025e-24  6.30496e-23     0.134360    0.0192856     0.679450      294.180      213.993      373.522   -0.0488510    -0.150360    0.0804447     0.156022    0.0574409     0.276118     0.204053     0.193600     0.208660      61.2483      27.0334      115.667
    0.0408736  1.31645e+10  1.35885e-23  2.93008e-24  6.07947e-23     0.102580    0.0169498     0.634731      286.200      206.816      365.585   -0.0500157    -0.158326    0.0667311     0.153904    0.0497361     0.262088     0.203621     0.196221     0.209630      60.5152      26.7334      117.688
    0.0382499  1.31977e+10  1.44545e-23  3.36691e-24  5.70161e-23     0.125830    0.0201137     0.603941      290.235      210.621      376.557   -0.0569810    -0.151769    0.0737322     0.147619    0.0585512     0.271992     0.204062     0.197733     0.211162      55.8551      26.8760      111.849
    0.0356357  1.32309e+10  1.47370e-23  3.24411e-24  6.05432e-23     0.122329    0.0183438     0.669893      292.170      212.207      375.728   -0.0500701    -0.156470    0.0944594     0.155121    0.0528287     0.290099     0.203156     0.196625     0.209696      58.1513      25.6561      112.045
    0.0330309  1.32642e+10  1.47219e-23  3.29804e-24  6.04558e-23     0.116318    0.0186415     0.670142      290.565      207.878      376.746   -0.0443462    -0.152879     0.103672     0.158445    0.0553505     0.301086     0.202720     0.195809     0.209419      57.1860      25.7761      113.319
    0.0304355  1.32974e+10  1.65193e-23  3.46457e-24  6.62942e-23     0.140781    0.0199959     0.705809      293.568      216.362      376.557   -0.0356489    -0.154846    0.0984443     0.167301    0.0538134     0.294260     0.202294     0.195617     0.208575      55.7218      25.7304      113.204
    0.0278493  1.33306e+10  1.55202e-23  3.24091e-24  5.79085e-23     0.126615    0.0198312     0.657902      288.962      211.506      369.573   -0.0493922    -0.169584    0.0922974     0.155266    0.0370344     0.286374     0.202786     0.194512     0.209767      56.7501      26.5871      110.988
    0.0252724  1.33638e+10  1.40623e-23  3.02143e-24  6.35179e-23     0.124077    0.0196318     0.733940      296.669      212.139      373.507   -0.0606542    -0.186521    0.0948771     0.141637    0.0209189     0.286338     0.202039     0.192671     0.209890      58.9790      25.0893      112.054
    0.0227048  1.33970e+10  1.57422e-23  3.30573e-24  6.35052e-23     0.147810    0.0200045     0.738753      294.338      213.168      373.043   -0.0700656    -0.174376    0.0859442     0.134567    0.0356820     0.280949     0.203737     0.193709     0.210811      52.8424      25.4156      103.817
    0.0201462  1.34302e+10  1.53807e-23  3.30704e-24  6.01631e-23     0.124410    0.0202743     0.676194      293.805      203.999      372.887   -0.0763947    -0.167797    0.0659218     0.129953    0.0410635     0.260815     0.204714     0.195160     0.210556      58.7238      26.3188      114.231
    0.0175967  1.34634e+10  1.39740e-23  2.99902e-24  6.16383e-23     0.120687    0.0212566     0.677274      292.197      213.342      372.422   -0.0755286    -0.178952    0.0838028     0.130663    0.0296954     0.279435     0.205024     0.194483     0.210186      59.1861      27.4613      111.756
    0.0150563  1.34966e+10  1.38421e-23  2.92800e-24  5.73223e-23     0.119910    0.0184025     0.688075      289.368      208.231      373.999   -0.0848134    -0.192988    0.0641702     0.123975    0.0148824     0.260308     0.206931     0.196411     0.212904      59.6909      27.6996      119.556
    0.0125248  1.35298e+10  1.36923e-23  2.82630e-24  5.92601e-23     0.117861    0.0196724     0.690372      290.916      215.100      373.491   -0.0840445    -0.184580    0.0670197     0.124363    0.0249635     0.265992     0.207320     0.198624     0.212974      59.8101      26.1375      117.092
    0.0100022  1.35630e+10  1.46125e-23  3.07260e-24  6.10960e-23     0.126956    0.0196095     0.711782      292.753      211.519      374.851   -0.0778187    -0.183052    0.0727570     0.132167    0.0255475     0.273145     0.208060     0.199268     0.212781      58.9434      25.7318      111.370
   0.00748853  1.35962e+10  1.54632e-23  3.33785e-24  6.31090e-23     0.131699    0.0212260     0.687019      292.889      212.707      374.476   -0.0653112    -0.167581    0.0876271     0.145970    0.0437324     0.285314     0.208588     0.197342     0.214710      57.5073      26.0891      112.881
   0.00498362  1.36294e+10  1.37740e-23  3.04538e-24  5.63261e-23     0.118119    0.0178492     0.681053      290.395      205.147      367.044   -0.0748964    -0.175899    0.0702347     0.136157    0.0366375     0.270611     0.208259     0.198170     0.213963      57.7835      25.5529      121.935
   0.00248746  1.36626e+10  1.36243e-23  3.14167e-24  6.14172e-23     0.124785    0.0197994     0.728273      293.191      215.426      372.179   -0.0731277    -0.160432    0.0634738     0.137684    0.0486913     0.265405     0.208515     0.200729     0.214227      59.2944      26.2425      117.537
  1.44329e-15  1.36958e+10  1.46915e-23  2.83146e-24  6.37182e-23     0.114494    0.0172376     0.748042      290.593      208.762      373.829   -0.0806266    -0.189451    0.0802075     0.131278    0.0253170     0.280315     0.209246     0.199940     0.214886      58.9066      25.5045      116.172
