      5.31900  1.14225e+09  3.00639e-20  1.52365e-21  2.87697e-19      89.5280      10.6449      253.481      125.493      68.6633      202.754    -0.613477    -0.782863    -0.510860   -0.0404285    -0.229319    0.0444869     0.561022     0.545325     0.587042      48.2284      32.8654      65.8388
      5.19249  1.17727e+09  2.32842e-20  8.80421e-22  3.10914e-19      45.9310      3.94885      290.920      125.510      71.6403      201.663    -0.502551    -0.644665    -0.436633    0.0738140    -0.120698     0.152956     0.579095     0.516687     0.596929      59.1887      39.3256      102.494
      5.07209  1.21230e+09  1.81285e-21  2.73495e-22  1.01581e-20      9.57851      2.08037      33.4221      165.473      99.1833      236.102    -0.572881    -0.681602    -0.500303    -0.364491    -0.476267    -0.295153     0.208213     0.172987     0.260973      88.1302      52.4093      141.831
      4.95734  1.24732e+09  8.02914e-21  5.31936e-22  1.02511e-19      43.0989      3.99992      144.417      152.917      84.0845      233.428    -0.570499    -0.811840    -0.400729    -0.376556    -0.648000   -0.0664839     0.230349     0.149537     0.350467      50.2256      30.5295      82.6432
      4.84783  1.28235e+09  5.52928e-21  4.36686e-22  6.86080e-20      35.8066      4.09705      182.979      179.171      100.255      265.822    -0.505046    -0.746269    -0.361514    -0.168401    -0.497026    0.0284153     0.341804     0.271968     0.393058      54.0219      33.3028      92.1502
      4.74317  1.31737e+09  4.83921e-21  3.94148e-22  5.10258e-20      35.4354      5.15082      174.817      194.569      116.336      274.645    -0.456774    -0.806644    -0.352284    -0.169346    -0.563174   -0.0285247     0.293615     0.239271     0.336836      48.0036      30.3484      74.6673
      4.64303  1.35239e+09  1.47089e-21  3.02280e-22  6.89245e-21      18.7947      5.97726      84.0916      231.446      145.953      312.881    -0.551704    -0.920027    -0.401884    -0.173747    -0.509628   -0.0421510     0.386369     0.334581     0.427957      83.3793      37.1593      162.824
      4.54712  1.38740e+09  3.33303e-21  3.65620e-22  1.85714e-20      36.9486      6.85261      141.355      234.347      149.644      317.429    -0.429062    -0.768863    -0.288798   -0.0272029    -0.301456    0.0523293     0.425105     0.317807     0.486641      52.5203      29.9215      88.3332
      4.45514  1.42241e+09  2.18106e-21  2.11253e-22  1.81151e-20      7.92234      3.25565      21.5008      198.633      120.000      292.801   -0.0623074    -0.653231    0.0818993     0.107180    -0.232527     0.229357     0.177444     0.144523     0.449512      126.732      64.5399      169.044
      4.36685  1.45743e+09  2.55272e-21  2.63349e-22  1.71178e-20      16.2087      4.16165      27.6103      217.933      135.373      307.626    -0.293327    -0.699638     0.128242    -0.221338    -0.403772   -0.0674782    0.0161333    -0.195094     0.329938      49.4023      34.2057      79.1551
      4.28200  1.49244e+09  2.63751e-21  2.84364e-22  2.05618e-20      29.7770      5.08292      148.935      233.342      152.137      320.418    -0.454579    -0.724293    -0.257184    -0.144256    -0.394118   -0.0646015     0.307527     0.155859     0.373356      44.2695      26.4639      83.4407
      4.20041  1.52744e+09  3.21746e-21  3.31995e-22  2.55964e-20      22.1110      5.06566      79.1489      224.211      142.420      307.552    -0.298389    -0.574377    -0.119806   -0.0237068    -0.210078     0.119792     0.274792     0.233838     0.358829      54.2594      30.7134      102.033
      4.12185  1.56245e+09  2.13018e-21  2.63724e-22  1.82669e-20      17.4210      3.79207      55.5837      212.203      129.568      307.879    -0.366629    -0.648012    -0.242429    -0.130951    -0.316005   0.00870339     0.263591     0.221703     0.327043      56.2089      37.0531      92.6854
